timestamp,aggregate,label
2023-01-01 18:56:00,333.5442222078472,tv
2023-01-01 18:57:00,293.771271141459,tv
2023-01-01 18:58:00,321.45255010805664,tv
2023-01-01 18:59:00,339.1078417978965,tv
2023-01-01 19:00:00,276.3745564935803,tv
2023-01-01 19:01:00,255.16669949274143,tv
2023-01-01 19:02:00,298.84752541028035,tv
2023-01-01 19:03:00,366.8717837528187,tv
2023-01-01 19:04:00,225.5013295979988,tv
2023-01-01 19:05:00,319.2000068759677,tv
2023-01-01 19:06:00,257.7375069383561,tv
2023-01-01 19:07:00,290.27229358333653,tv
2023-01-01 19:08:00,198.15834016030553,tv
2023-01-01 19:09:00,376.9831654544186,tv
2023-01-01 19:10:00,342.27187775759074,tv
2023-01-01 19:11:00,301.0514136679553,tv
2023-01-01 19:12:00,306.61787908302,tv
2023-01-01 19:13:00,227.37980373838053,tv
2023-01-01 19:14:00,383.50455710260076,tv
2023-01-01 19:15:00,318.8307252322236,tv
2023-01-01 19:16:00,296.34205967661507,tv
2023-01-01 19:17:00,287.4137123503849,tv
2023-01-01 19:18:00,371.6582588989943,tv
2023-01-01 19:19:00,281.37819086725074,tv
2023-01-01 19:20:00,276.1074786932785,tv
2023-01-01 19:21:00,240.84573843055728,tv
2023-01-01 19:22:00,313.0718524133578,tv
2023-01-01 19:23:00,325.9792217562048,tv
2023-01-01 19:24:00,287.0825085619558,tv
2023-01-01 19:25:00,311.56159816753535,tv
2023-01-01 19:26:00,320.4736237803701,tv
2023-01-01 19:27:00,211.48961712719205,tv
2023-01-01 19:28:00,267.8773136317376,tv
2023-01-01 19:29:00,302.7181064477209,tv
2023-01-01 19:30:00,403.19672716390335,tv
2023-01-01 19:31:00,356.3765097015736,tv
2023-01-01 19:32:00,208.4457021805723,tv
2023-01-01 19:33:00,282.3909270797278,tv
2023-01-01 19:34:00,286.9393923908731,tv
2023-01-01 19:35:00,304.5447032111117,tv
2023-01-01 19:36:00,377.0933399252387,tv
2023-01-01 19:37:00,322.8286472269208,tv
2023-01-01 19:38:00,243.4892077539591,tv
2023-01-01 19:39:00,429.69637433018477,tv
2023-01-01 19:40:00,255.32595791690454,tv
2023-01-01 19:41:00,359.49554940054196,tv
2023-01-01 19:42:00,316.2873090422485,tv
2023-01-01 19:43:00,339.6868637881109,tv
2023-01-01 19:44:00,260.82507720854704,tv
2023-01-01 19:45:00,345.3909907661942,tv
2023-01-01 19:46:00,291.9563561692363,tv
2023-01-01 19:47:00,382.934405737858,tv
2023-01-01 19:48:00,241.94126096568291,tv
2023-01-01 19:49:00,385.84803979951096,tv
2023-01-01 19:50:00,399.05829912075535,tv
2023-01-01 19:51:00,248.3628331394475,tv
2023-01-01 19:52:00,291.4313004422605,tv
2023-01-01 19:53:00,295.6892983041191,tv
2023-01-01 19:54:00,272.8555033007304,tv
2023-01-01 19:55:00,329.6481576334481,tv
2023-01-01 19:56:00,281.97858600611966,tv
2023-01-01 19:57:00,330.915327070149,tv
2023-01-01 19:58:00,296.5983244231054,tv
2023-01-01 19:59:00,267.8933299627671,tv
2023-01-01 20:00:00,319.549650047481,tv
2023-01-01 20:01:00,243.6947076707141,tv
2023-01-01 20:02:00,233.79282680112297,tv
2023-01-01 20:03:00,277.56707706262415,tv
2023-01-01 20:04:00,395.7655094982203,tv
2023-01-01 20:05:00,269.06303294439283,tv
2023-01-01 20:06:00,268.7627735652481,tv
2023-01-01 20:07:00,286.98689604979415,tv
2023-01-01 20:08:00,353.8471618469359,tv
2023-01-01 20:09:00,260.77557304029096,tv
2023-01-01 20:10:00,354.31976820819773,tv
2023-01-01 20:11:00,260.4625577776053,tv
2023-01-01 20:12:00,318.79814595435585,tv
2023-01-01 20:13:00,337.3773951283077,tv
2023-01-01 20:14:00,330.2114658794572,tv
2023-01-01 20:15:00,312.5266406463959,tv
2023-01-01 20:16:00,259.86249701574735,tv
2023-01-01 20:17:00,317.37977702818364,tv
2023-01-01 20:18:00,268.63017464056486,tv
2023-01-01 20:19:00,313.7877075404431,tv
2023-01-01 20:20:00,314.25634850657684,tv
2023-01-01 20:21:00,252.13661973719422,tv
2023-01-01 20:22:00,296.70862296403607,tv
2023-01-01 20:23:00,309.56269538642863,tv
2023-01-01 20:24:00,293.76948979005124,tv
2023-01-01 20:25:00,286.0748514591871,tv
2023-01-01 20:26:00,323.5605836944,tv
2023-01-01 20:27:00,375.891729785388,tv
2023-01-01 20:28:00,365.1721723781129,tv
2023-01-01 20:29:00,307.08112998222845,tv
2023-01-01 20:30:00,304.20010811815723,tv
2023-01-01 20:31:00,355.9093341331808,tv
2023-01-01 20:32:00,317.68777460212857,tv
2023-01-01 20:33:00,353.3720020651499,tv
2023-01-01 20:34:00,274.12464701748496,tv
2023-01-01 20:35:00,269.4138537938426,tv
2023-01-01 20:36:00,310.04390849971566,tv
2023-01-01 20:37:00,280.016980022776,tv
2023-01-01 20:38:00,221.353609910474,tv
2023-01-01 20:39:00,294.3489948221632,tv
2023-01-01 20:40:00,267.43787151319566,tv
2023-01-01 20:41:00,377.31105466269867,tv
2023-01-01 20:42:00,356.14734791934353,tv
2023-01-01 20:43:00,209.36536816446568,tv
2023-01-01 20:44:00,176.14343374709813,tv
2023-01-01 20:45:00,353.4781604007048,tv
2023-01-01 20:46:00,317.21687697666624,tv
2023-01-01 20:47:00,376.51000289571977,tv
2023-01-01 20:48:00,297.52417454430895,tv
2023-01-01 20:49:00,342.8013150272742,tv
2023-01-01 20:50:00,329.8715130113846,tv
2023-01-01 20:51:00,402.76565827050945,tv
2023-01-01 20:52:00,346.91814597280677,tv
2023-01-01 20:53:00,260.3904117333666,tv
2023-01-01 20:54:00,280.9075988725516,tv
2023-01-01 20:55:00,261.6789275852729,tv
2023-01-01 20:56:00,300.91641624399796,tv
2023-01-01 20:57:00,204.13590873215412,tv
2023-01-01 20:58:00,340.8891479237475,tv
2023-01-01 20:59:00,236.34967156451816,tv
2023-01-01 21:00:00,251.62821490120552,tv
2023-01-01 21:01:00,372.54692358067575,tv
2023-01-01 21:02:00,289.5030431054987,tv
2023-01-01 21:03:00,233.16051523676586,tv
2023-01-01 21:04:00,282.3550701184467,tv
2023-01-01 21:05:00,295.1808833868138,tv
2023-01-01 21:06:00,297.43736515096384,tv
2023-01-01 21:07:00,351.1773112076017,tv
2023-01-01 21:08:00,203.16450853208386,tv
2023-01-01 21:09:00,200.93514432834343,tv
2023-01-01 21:10:00,327.17407348226,tv
2023-01-01 21:11:00,297.06661914795797,tv
2023-01-01 21:12:00,266.19285460852456,tv
2023-01-01 21:13:00,327.50988575005186,tv
2023-01-01 21:14:00,355.9883646097605,tv
2023-01-01 21:15:00,319.8515746232342,tv
2023-01-01 21:16:00,278.0652724748681,tv
2023-01-01 21:17:00,365.3218774599178,tv
2023-01-01 21:18:00,259.70701804094017,tv
2023-01-01 21:19:00,295.8825821733338,tv
2023-01-01 21:20:00,273.76637839570503,tv
2023-01-01 21:21:00,201.25719514334412,tv
2023-01-01 21:22:00,281.8089469656637,tv
2023-01-01 21:23:00,305.52987295902284,tv
2023-01-01 21:24:00,289.6254238440979,tv
2023-01-01 21:25:00,255.18108805682775,tv
2023-01-01 21:26:00,214.53336365405335,tv
2023-01-01 21:27:00,345.3452129341885,tv
2023-01-01 21:28:00,343.2970018668295,tv
2023-01-01 21:29:00,307.7931207606042,tv
2023-01-01 21:30:00,268.7895087007903,tv
2023-01-01 21:31:00,326.05198998018415,tv
2023-01-01 21:32:00,317.8893729424614,tv
2023-01-01 21:33:00,230.87299339423737,tv
2023-01-01 21:34:00,281.12139248368436,tv
2023-01-01 21:35:00,363.99654733852503,tv
2023-01-01 21:36:00,273.68252744342533,tv
2023-01-01 21:37:00,268.3201578372393,tv
2023-01-01 21:38:00,200.87845600210946,tv
2023-01-01 21:39:00,305.80236726480365,tv
2023-01-01 21:40:00,247.17225634441866,tv
2023-01-01 21:41:00,247.31355478644602,tv
2023-01-01 21:42:00,254.12212131363555,tv
2023-01-01 21:43:00,282.49144270115437,tv
2023-01-01 21:44:00,323.6553488810512,tv
2023-01-01 21:45:00,230.19572800401147,tv
2023-01-01 21:46:00,308.70918633470006,tv
2023-01-01 21:47:00,336.60415716351804,tv
2023-01-01 21:48:00,314.3323169499948,tv
2023-01-01 21:49:00,290.32535113261696,tv
2023-01-01 21:50:00,418.46690110585456,tv
2023-01-01 21:51:00,287.544923481332,tv
2023-01-01 21:52:00,268.33265896431504,tv
2023-01-01 21:53:00,281.67344019620674,tv
2023-01-01 21:54:00,235.53219826584453,tv
2023-01-01 21:55:00,248.94795898309525,tv
2023-01-01 21:56:00,259.3694682336119,tv
2023-01-01 21:57:00,294.0604946014317,tv
2023-01-01 21:58:00,362.1943773351249,tv
2023-01-01 21:59:00,384.97056538907043,tv
2023-01-01 22:00:00,268.2365032349412,tv
2023-01-01 22:01:00,200.4819946021142,tv
2023-01-01 22:02:00,364.35048990724744,tv
2023-01-01 22:03:00,301.70246019316664,tv
2023-01-01 22:04:00,177.01582261998414,tv
2023-01-01 22:05:00,261.89470714976363,tv
2023-01-01 22:06:00,236.07397558266143,tv
2023-01-01 22:07:00,339.59318909372877,tv
2023-01-01 22:08:00,341.61524844518834,tv
2023-01-01 22:09:00,331.46272040343905,tv
2023-01-01 22:10:00,310.07634070391055,tv
2023-01-01 22:11:00,236.48404580163773,tv
2023-01-01 22:12:00,307.5800405380774,tv
2023-01-01 22:13:00,336.3398766324118,tv
2023-01-01 22:14:00,317.6540939801536,tv
2023-01-01 22:15:00,274.3638947927409,tv
2023-01-01 22:16:00,251.18235814438856,tv
2023-01-01 22:17:00,328.1626963799738,tv
2023-01-01 22:18:00,267.0848953906132,tv
2023-01-01 22:19:00,251.62901900847726,tv
2023-01-01 22:20:00,329.29045830243615,tv
2023-01-01 22:21:00,333.18325014654397,tv
2023-01-01 22:22:00,297.3828991585187,tv
2023-01-01 22:23:00,247.48636094600266,tv
2023-01-01 22:24:00,360.4138884609845,tv
2023-01-01 22:25:00,309.3583368549644,tv
2023-01-01 22:26:00,259.59737688927254,tv
2023-01-01 22:27:00,247.63197315443855,tv
2023-01-01 22:28:00,250.63862096809572,tv
2023-01-01 22:29:00,329.05144290895726,tv
2023-01-01 22:30:00,306.4466261118782,tv
2023-01-01 22:31:00,204.71771540632207,tv
2023-01-01 22:32:00,304.7117730063806,tv
2023-01-01 22:33:00,282.1503443509603,tv
2023-01-01 22:34:00,212.9050141683499,tv
2023-01-01 22:35:00,238.01442076015118,tv
2023-01-01 22:36:00,361.23574826918855,tv
2023-01-01 22:37:00,253.75254782346275,tv
2023-01-01 22:38:00,252.40241833056623,tv
2023-01-01 22:39:00,278.7520365892914,tv
2023-01-01 22:40:00,389.5988616608034,tv
2023-01-01 22:41:00,277.07941968867,tv
2023-01-01 22:42:00,331.6414023613645,tv
2023-01-01 22:43:00,280.6171574165406,tv
2023-01-01 22:44:00,276.0999071085607,tv
2023-01-01 22:45:00,344.9990356894262,tv
2023-01-01 22:46:00,309.5792354945876,tv
2023-01-01 22:47:00,412.52932652122,tv
2023-01-01 22:48:00,363.5922122417908,tv
2023-01-01 22:49:00,258.81661496953245,tv
2023-01-01 22:50:00,243.4594082618356,tv
2023-01-01 22:51:00,370.5023211739357,tv
2023-01-01 22:52:00,394.69352510048657,tv
2023-01-01 22:53:00,282.49863452935483,tv
2023-01-01 22:54:00,290.1774853136476,tv
2023-01-01 22:55:00,421.1686075192191,tv
2023-01-01 22:56:00,294.941683766405,tv
2023-01-01 22:57:00,356.4508529866283,tv
2023-01-01 22:58:00,294.98363247090845,tv
2023-01-01 22:59:00,275.4888992286141,tv
2023-01-01 23:00:00,299.8260853150716,tv
2023-01-01 23:01:00,235.62746274032503,tv
2023-01-01 23:02:00,309.44771262693615,tv
2023-01-01 23:03:00,375.1527284405811,tv
2023-01-01 23:04:00,374.1719497062933,tv
2023-01-01 23:05:00,264.769177500684,tv
2023-01-01 23:06:00,243.43522983515302,tv
2023-01-01 23:07:00,259.19728128673364,tv
2023-01-01 23:08:00,247.7652575282091,tv
2023-01-01 23:09:00,265.47950634969715,tv
2023-01-01 23:10:00,395.3401389189942,tv
2023-01-01 23:11:00,325.5544575461087,tv
2023-01-01 23:12:00,365.0570171953274,tv
2023-01-01 23:13:00,331.1991372518093,tv
2023-01-01 23:14:00,316.3357442824176,tv
2023-01-01 23:15:00,341.98794935899434,tv
2023-01-01 23:16:00,237.8184162257087,tv
2023-01-01 23:17:00,319.5970069934028,tv
2023-01-01 23:18:00,354.87319239216356,tv
2023-01-01 23:19:00,347.76170029245714,tv
2023-01-01 23:20:00,278.55538173085745,tv
2023-01-01 23:21:00,228.39372345579096,tv
2023-01-01 23:22:00,273.1236317019003,tv
2023-01-01 23:23:00,329.4743046414605,tv
2023-01-01 23:24:00,266.9393452998178,tv
2023-01-01 23:25:00,336.16029817765536,tv
2023-01-01 23:26:00,230.19715723861432,tv
2023-01-01 23:27:00,422.33142905838054,tv
2023-01-01 23:28:00,271.2544671926249,tv
2023-01-01 23:29:00,339.68588472291117,tv
2023-01-01 23:30:00,333.62184750686424,tv
2023-01-01 23:31:00,244.0182530396949,tv
2023-01-01 23:32:00,367.4456675527025,tv
2023-01-01 23:33:00,216.42085654378735,tv
2023-01-01 23:34:00,239.31137267805548,tv
2023-01-01 23:35:00,286.3836166583262,tv
2023-01-01 23:36:00,254.73068734213658,tv
2023-01-01 23:37:00,271.4087961613334,tv
2023-01-01 23:38:00,269.0212917712236,tv
2023-01-01 23:39:00,340.68808780565126,tv
2023-01-01 23:40:00,250.50698862143298,tv
2023-01-01 23:41:00,265.68931941017877,tv
2023-01-01 23:42:00,281.9793233051,tv
2023-01-01 23:43:00,353.966774589648,tv
2023-01-01 23:44:00,310.9976399808275,tv
2023-01-01 23:45:00,326.97273648346305,tv
2023-01-01 23:46:00,389.7427253006932,tv
2023-01-01 23:47:00,365.5309233268992,tv
2023-01-01 23:48:00,219.25828788620527,tv
2023-01-01 23:49:00,329.7770930496262,tv
2023-01-01 23:50:00,292.9969221755996,tv
2023-01-01 23:51:00,335.023371323805,tv
2023-01-01 23:52:00,346.95039276954645,tv
2023-01-01 23:53:00,347.6543958078197,tv
2023-01-01 23:54:00,303.48110454365985,tv
2023-01-01 23:55:00,262.55805533289725,tv
2023-01-01 23:56:00,335.49244163197733,tv
2023-01-01 23:57:00,296.98535256688507,tv
2023-01-01 23:58:00,326.0218057515668,tv
2023-01-01 23:59:00,274.1968679380785,tv
2023-01-02 00:00:00,150.23514437174654,fridge
2023-01-02 00:01:00,148.99907374508163,fridge
2023-01-02 00:02:00,134.71283790431573,fridge
2023-01-02 00:03:00,142.14693424860488,fridge
2023-01-02 00:04:00,151.0180037138272,fridge
2023-01-02 00:05:00,119.29583574610618,fridge
2023-01-02 00:06:00,137.767081666533,fridge
2023-01-02 00:07:00,172.11737353845655,fridge
2023-01-02 00:08:00,142.80926510309735,fridge
2023-01-02 00:09:00,152.94881721907433,fridge
2023-01-02 00:10:00,166.38389463372704,fridge
2023-01-02 00:11:00,139.03558902744126,fridge
2023-01-02 00:12:00,153.63226785185265,fridge
2023-01-02 00:13:00,174.23145469931063,fridge
2023-01-02 00:14:00,149.12345798285017,fridge
2023-01-02 00:15:00,142.56755556654397,fridge
2023-01-02 00:16:00,136.98741895356144,fridge
2023-01-02 00:17:00,154.37583461431652,fridge
2023-01-02 00:18:00,177.35891119327096,fridge
2023-01-02 00:19:00,131.3343747697372,fridge
2023-01-02 00:20:00,146.39557074468692,fridge
2023-01-02 00:21:00,157.89979186951584,fridge
2023-01-02 00:22:00,148.24049620806582,fridge
2023-01-02 00:23:00,184.99014937948323,fridge
2023-01-02 00:24:00,169.03454853463032,fridge
2023-01-02 00:25:00,158.51926966177243,fridge
2023-01-02 00:26:00,146.1754891475415,fridge
2023-01-02 00:27:00,170.73600051890804,fridge
2023-01-02 00:28:00,145.77608561509896,fridge
2023-01-02 00:29:00,125.19512381309472,fridge
2023-01-02 00:30:00,143.97439779015346,fridge
2023-01-02 00:31:00,137.4531602238019,fridge
2023-01-02 00:32:00,151.03778951126785,fridge
2023-01-02 00:33:00,155.93296495174792,fridge
2023-01-02 00:34:00,151.09469969447505,fridge
2023-01-02 00:35:00,195.56363646635606,fridge
2023-01-02 00:36:00,133.36148351836343,fridge
2023-01-02 00:37:00,149.04763887106054,fridge
2023-01-02 00:38:00,137.45886919572413,fridge
2023-01-02 00:39:00,174.80532723034855,fridge
2023-01-02 00:40:00,144.13762679241273,fridge
2023-01-02 00:41:00,134.7385901564122,fridge
2023-01-02 00:42:00,130.42544783828788,fridge
2023-01-02 00:43:00,166.96555996117092,fridge
2023-01-02 00:44:00,147.2913826050957,fridge
2023-01-02 00:45:00,165.92448432124002,fridge
2023-01-02 00:46:00,157.57339011917483,fridge
2023-01-02 00:47:00,145.40345742220487,fridge
2023-01-02 00:48:00,162.7679778938218,fridge
2023-01-02 00:49:00,148.72251903600744,fridge
2023-01-02 00:50:00,176.40103717166798,fridge
2023-01-02 00:51:00,156.2243839192825,fridge
2023-01-02 00:52:00,140.08097900378183,fridge
2023-01-02 00:53:00,154.67417514761843,fridge
2023-01-02 00:54:00,156.8946992953846,fridge
2023-01-02 00:55:00,149.62429176730123,fridge
2023-01-02 00:56:00,127.94371231863764,fridge
2023-01-02 00:57:00,132.11847791447272,fridge
2023-01-02 00:58:00,140.18263805606406,fridge
2023-01-02 00:59:00,137.3344159645597,fridge
2023-01-02 01:00:00,166.08813409851132,fridge
2023-01-02 01:01:00,161.63855845158744,fridge
2023-01-02 01:02:00,132.63519938134692,fridge
2023-01-02 01:03:00,148.80173837186516,fridge
2023-01-02 01:04:00,144.43036758181222,fridge
2023-01-02 01:05:00,152.02418447265188,fridge
2023-01-02 01:06:00,161.1329218903826,fridge
2023-01-02 01:07:00,114.15755003501327,fridge
2023-01-02 01:08:00,122.72178323299434,fridge
2023-01-02 01:09:00,195.52236364975698,fridge
2023-01-02 01:10:00,103.42632289930965,fridge
2023-01-02 01:11:00,162.4661355873087,fridge
2023-01-02 01:12:00,152.19782946899468,fridge
2023-01-02 01:13:00,147.80111559255567,fridge
2023-01-02 01:14:00,166.2617659823759,fridge
2023-01-02 01:15:00,149.75087124506484,fridge
2023-01-02 01:16:00,150.4903114437152,fridge
2023-01-02 01:17:00,127.8311430697074,fridge
2023-01-02 01:18:00,137.5673812768268,fridge
2023-01-02 01:19:00,178.10341538334822,fridge
2023-01-02 01:20:00,120.45184347411912,fridge
2023-01-02 01:21:00,143.85901188226396,fridge
2023-01-02 01:22:00,187.2903806001788,fridge
2023-01-02 01:23:00,145.335700692515,fridge
2023-01-02 01:24:00,159.9822297477615,fridge
2023-01-02 01:25:00,130.28556661318302,fridge
2023-01-02 01:26:00,112.9228256492229,fridge
2023-01-02 01:27:00,138.01253674801112,fridge
2023-01-02 01:28:00,119.32839193326845,fridge
2023-01-02 01:29:00,119.56627625081171,fridge
2023-01-02 01:30:00,173.38857756287624,fridge
2023-01-02 01:31:00,151.18706754751778,fridge
2023-01-02 01:32:00,201.5537265607214,fridge
2023-01-02 01:33:00,136.42140609351623,fridge
2023-01-02 01:34:00,127.9876327056783,fridge
2023-01-02 01:35:00,155.72610820127778,fridge
2023-01-02 01:36:00,158.80481692713988,fridge
2023-01-02 01:37:00,113.17745987866488,fridge
2023-01-02 01:38:00,129.1405467743901,fridge
2023-01-02 01:39:00,171.4187631520268,fridge
2023-01-02 01:40:00,155.8739175545935,fridge
2023-01-02 01:41:00,154.11254905532314,fridge
2023-01-02 01:42:00,141.3115907307581,fridge
2023-01-02 01:43:00,170.7743865586026,fridge
2023-01-02 01:44:00,169.97615542913692,fridge
2023-01-02 01:45:00,167.8166252407385,fridge
2023-01-02 01:46:00,145.0314820056969,fridge
2023-01-02 01:47:00,133.6800355539496,fridge
2023-01-02 01:48:00,163.5117983251682,fridge
2023-01-02 01:49:00,152.1993945809265,fridge
2023-01-02 01:50:00,209.31064092669155,fridge
2023-01-02 01:51:00,166.15755473496156,fridge
2023-01-02 01:52:00,139.92234443619748,fridge
2023-01-02 01:53:00,152.47164275359233,fridge
2023-01-02 01:54:00,166.8701940113216,fridge
2023-01-02 01:55:00,145.5653392518455,fridge
2023-01-02 01:56:00,114.34765206675168,fridge
2023-01-02 01:57:00,190.23960045885332,fridge
2023-01-02 01:58:00,119.80275844336454,fridge
2023-01-02 01:59:00,95.62640685976507,fridge
2023-01-02 02:00:00,155.48255312818367,fridge
2023-01-02 02:01:00,152.5362737461527,fridge
2023-01-02 02:02:00,172.14175084020158,fridge
2023-01-02 02:03:00,130.6373512532013,fridge
2023-01-02 02:04:00,160.93172969302404,fridge
2023-01-02 02:05:00,147.74913879980863,fridge
2023-01-02 02:06:00,186.1101327981838,fridge
2023-01-02 02:07:00,141.92254902424995,fridge
2023-01-02 02:08:00,163.20398115930797,fridge
2023-01-02 02:09:00,173.05635825920166,fridge
2023-01-02 02:10:00,156.15161177305956,fridge
2023-01-02 02:11:00,92.91583140271105,fridge
2023-01-02 02:12:00,161.542631193142,fridge
2023-01-02 02:13:00,123.43061178630737,fridge
2023-01-02 02:14:00,179.10226437189363,fridge
2023-01-02 02:15:00,158.18768016310898,fridge
2023-01-02 02:16:00,137.57660905733852,fridge
2023-01-02 02:17:00,171.23549188915655,fridge
2023-01-02 02:18:00,117.03565517730858,fridge
2023-01-02 02:19:00,135.38182446334923,fridge
2023-01-02 02:20:00,171.79477266492933,fridge
2023-01-02 02:21:00,143.78172526957013,fridge
2023-01-02 02:22:00,139.41082006909173,fridge
2023-01-02 02:23:00,152.19718688704742,fridge
2023-01-02 02:24:00,183.18314307738126,fridge
2023-01-02 02:25:00,139.3905052163537,fridge
2023-01-02 02:26:00,181.6069571007087,fridge
2023-01-02 02:27:00,149.03304068516306,fridge
2023-01-02 02:28:00,175.23505262982016,fridge
2023-01-02 02:29:00,175.162259035385,fridge
2023-01-02 02:30:00,148.53926178023022,fridge
2023-01-02 02:31:00,125.84073610822996,fridge
2023-01-02 02:32:00,129.62338684060654,fridge
2023-01-02 02:33:00,148.26251847063338,fridge
2023-01-02 02:34:00,155.4248811766493,fridge
2023-01-02 02:35:00,169.8042683743409,fridge
2023-01-02 02:36:00,199.327376918129,fridge
2023-01-02 02:37:00,160.69981865990053,fridge
2023-01-02 02:38:00,138.41178820193798,fridge
2023-01-02 02:39:00,115.35425972862579,fridge
2023-01-02 02:40:00,121.1691889996638,fridge
2023-01-02 02:41:00,137.29238111699044,fridge
2023-01-02 02:42:00,166.1387412814652,fridge
2023-01-02 02:43:00,147.29655322426936,fridge
2023-01-02 02:44:00,139.76471670275524,fridge
2023-01-02 02:45:00,162.82553256936336,fridge
2023-01-02 02:46:00,135.85327646360415,fridge
2023-01-02 02:47:00,120.62135009719927,fridge
2023-01-02 02:48:00,166.6008755431427,fridge
2023-01-02 02:49:00,178.76113796855472,fridge
2023-01-02 02:50:00,151.7215111612555,fridge
2023-01-02 02:51:00,182.44084998388365,fridge
2023-01-02 02:52:00,129.68690547861408,fridge
2023-01-02 02:53:00,185.33799317441137,fridge
2023-01-02 02:54:00,145.01926013790785,fridge
2023-01-02 02:55:00,148.29483059671293,fridge
2023-01-02 02:56:00,159.76504812932265,fridge
2023-01-02 02:57:00,148.78756431088462,fridge
2023-01-02 02:58:00,158.94158428250972,fridge
2023-01-02 02:59:00,125.49093093594671,fridge
2023-01-02 03:00:00,147.60615651417217,fridge
2023-01-02 03:01:00,139.72152938203527,fridge
2023-01-02 03:02:00,177.22187991690322,fridge
2023-01-02 03:03:00,151.28342744993273,fridge
2023-01-02 03:04:00,110.72805444183743,fridge
2023-01-02 03:05:00,138.18359858790944,fridge
2023-01-02 03:06:00,154.21765243085406,fridge
2023-01-02 03:07:00,157.64653668500003,fridge
2023-01-02 03:08:00,149.12832971308805,fridge
2023-01-02 03:09:00,170.70861540402478,fridge
2023-01-02 03:10:00,171.85115168742632,fridge
2023-01-02 03:11:00,131.82269519028034,fridge
2023-01-02 03:12:00,128.71832314622736,fridge
2023-01-02 03:13:00,124.85843551541615,fridge
2023-01-02 03:14:00,141.00695213613776,fridge
2023-01-02 03:15:00,188.50765201623327,fridge
2023-01-02 03:16:00,136.87658958941833,fridge
2023-01-02 03:17:00,150.30178479927866,fridge
2023-01-02 03:18:00,172.00443722850468,fridge
2023-01-02 03:19:00,127.94510072230844,fridge
2023-01-02 03:20:00,134.9136642418817,fridge
2023-01-02 03:21:00,166.38809117149742,fridge
2023-01-02 03:22:00,120.98673977661377,fridge
2023-01-02 03:23:00,152.66383710503425,fridge
2023-01-02 03:24:00,123.43953878007915,fridge
2023-01-02 03:25:00,159.77177016025567,fridge
2023-01-02 03:26:00,151.0477568842435,fridge
2023-01-02 03:27:00,98.95775638031392,fridge
2023-01-02 03:28:00,124.39817161902681,fridge
2023-01-02 03:29:00,151.97027816331615,fridge
2023-01-02 03:30:00,134.3847624889112,fridge
2023-01-02 03:31:00,162.5823007041079,fridge
2023-01-02 03:32:00,156.83238745350337,fridge
2023-01-02 03:33:00,154.48978981552756,fridge
2023-01-02 03:34:00,148.88769080690994,fridge
2023-01-02 03:35:00,144.19848997744668,fridge
2023-01-02 03:36:00,114.22766428526619,fridge
2023-01-02 03:37:00,162.64151192022265,fridge
2023-01-02 03:38:00,132.54848336985384,fridge
2023-01-02 03:39:00,146.40766107790827,fridge
2023-01-02 03:40:00,160.41198683154835,fridge
2023-01-02 03:41:00,146.88063584424697,fridge
2023-01-02 03:42:00,158.5346199961624,fridge
2023-01-02 03:43:00,170.12875716728584,fridge
2023-01-02 03:44:00,155.83009490542415,fridge
2023-01-02 03:45:00,163.8350114194756,fridge
2023-01-02 03:46:00,164.18695115375152,fridge
2023-01-02 03:47:00,189.76246414551298,fridge
2023-01-02 03:48:00,149.0569127895909,fridge
2023-01-02 03:49:00,147.89240460849464,fridge
2023-01-02 03:50:00,175.40725851081342,fridge
2023-01-02 03:51:00,180.60890494115316,fridge
2023-01-02 03:52:00,130.56011371113513,fridge
2023-01-02 03:53:00,156.01578555600585,fridge
2023-01-02 03:54:00,150.94465417121359,fridge
2023-01-02 03:55:00,129.40103987651312,fridge
2023-01-02 03:56:00,152.4654138043543,fridge
2023-01-02 03:57:00,151.43887570987945,fridge
2023-01-02 03:58:00,160.8786650645046,fridge
2023-01-02 03:59:00,145.54557242432597,fridge
2023-01-02 04:00:00,167.18065728069496,fridge
2023-01-02 04:01:00,158.53044958722293,fridge
2023-01-02 04:02:00,162.20732469830503,fridge
2023-01-02 04:03:00,142.06509183219063,fridge
2023-01-02 04:04:00,151.1363025387867,fridge
2023-01-02 04:05:00,128.83263524145127,fridge
2023-01-02 04:06:00,157.68158429101564,fridge
2023-01-02 04:07:00,148.61759343239552,fridge
2023-01-02 04:08:00,126.90339239890987,fridge
2023-01-02 04:09:00,151.18794022157823,fridge
2023-01-02 04:10:00,149.22077949212215,fridge
2023-01-02 04:11:00,125.50823180043056,fridge
2023-01-02 04:12:00,166.06694576997188,fridge
2023-01-02 04:13:00,161.13724627751037,fridge
2023-01-02 04:14:00,150.2056744846182,fridge
2023-01-02 04:15:00,131.67919785690356,fridge
2023-01-02 04:16:00,154.70066815708532,fridge
2023-01-02 04:17:00,152.0283660184774,fridge
2023-01-02 04:18:00,139.8400065645909,fridge
2023-01-02 04:19:00,137.67575505850263,fridge
2023-01-02 04:20:00,116.42937949150983,fridge
2023-01-02 04:21:00,182.41088437920945,fridge
2023-01-02 04:22:00,153.71138826382204,fridge
2023-01-02 04:23:00,155.54959021324052,fridge
2023-01-02 04:24:00,127.29003528808283,fridge
2023-01-02 04:25:00,191.91197013705437,fridge
2023-01-02 04:26:00,152.83969624513222,fridge
2023-01-02 04:27:00,125.26221500394449,fridge
